cellTime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABplaappaa:109,ABplaappaa,109,11201,-13798,-43,-45,11201,43.0,344,386,30,463083
ABplaappap:109,ABplaappap,109,11270,-13729,-38,-45,11270,44.7,312,350,34,581846
ABplaappp:74,ABplaappp,74,11344,-13655,-111,-114,11344,44.6,316,328,42,779405
ABplaapppa:103,ABplaapppa,103,11324,-13675,-56,-61,11324,40.9,284,338,35,614660
ABplaapppp:103,ABplaapppp,103,11318,-13682,-83,-92,11318,39.5,255,311,37,720349
ABplap:20,ABplap,20,12210,-12789,94,95,12210,49.1,416,235,59,2163100
ABplapa:36,ABplapa,36,12253,-12746,58,58,12253,50.9,470,243,53,1595937
ABplapaa:54,ABplapaa,54,11804,-13195,-14,-20,11804,54.1,463,253,43,849610
ABplapaaa:81,ABplapaaa,81,11345,-13654,-79,-82,11345,53.3,338,317,38,724082
ABplapaaaa:113,ABplapaaaa,113,11307,-13692,-64,-73,11307,48.3,321,316,33,509271
ABplapaaap:113,ABplapaaap,113,11384,-13615,-64,-68,11384,49.1,294,286,34,568545
ABplapaap:81,ABplapaap,81,11398,-13601,-15,-19,11398,52.5,293,289,37,711430
ABplapaapa:115,ABplapaapa,115,11364,-13635,-17,-14,11364,48.4,265,296,31,509794
ABplapaapp:115,ABplapaapp,115,11367,-13633,-77,-65,11367,44.1,231,280,33,513408
ABplapap:54,ABplapap,54,11767,-13232,-132,-117,11767,53.1,421,221,45,855515
ABplapapa:76,ABplapapa,76,11329,-13670,-97,-99,11329,52.5,279,259,39,710055
ABplapapaa:107,ABplapapaa,107,11377,-13622,-158,-136,11377,44.4,191,227,35,602232
ABplapapap:107,ABplapapap,107,11361,-13638,-123,-78,11361,37.7,168,212,33,545058
ABplapapp:76,ABplapapp,76,11387,-13612,-109,-108,11387,47.1,219,231,40,733285
ABplapappa:106,ABplapappa,106,11390,-13609,-59,-45,11390,34.4,150,188,34,586769
ABplapappp:106,ABplapappp,106,11371,-13628,-259,-223,11371,27.8,151,163,34,528577
ABplapp:36,ABplapp,36,12197,-12802,47,47,12197,49.8,368,243,53,1538202
ABplappa:54,ABplappa,54,11796,-13203,-26,-33,11796,52.2,368,278,46,917150
ABplappaa:79,ABplappaa,79,11367,-13632,-44,-47,11367,45.2,253,305,40,776812
ABplappaaa:112,ABplappaaa,112,11256,-13743,-70,-65,11256,34.1,225,296,34,555910
ABplappaap:112,ABplappaap,112,11329,-13670,-81,-26,11329,28.2,198,270,34,518562
ABplappap:79,ABplappap,79,11449,-13550,41,34,11449,41.4,216,273,40,799227
ABplappapa:111,ABplappapa,111,13216,-11783,1609,1607,13216,39.4,202,259,33,557449
ABplappapp:111,ABplappapp,111,13275,-11724,1702,1694,13275,31.6,179,238,35,599774
ABplappp:54,ABplappp,54,11779,-13220,-216,-75,11779,50.1,304,244,43,813649
ABplapppa:80,ABplapppa,80,11354,-13645,-36,-45,11354,34.1,192,249,38,712208
ABplapppaa:116,ABplapppaa,116,11292,-13707,-126,-144,11292,19.8,196,240,32,399993
ABplapppap:116,ABplapppap,116,11364,-13635,-131,-151,11364,17.5,182,203,32,351140
ABplapppp:80,ABplapppp,80,11362,-13637,-183,-123,11362,28.3,168,226,39,676928
ABplappppa:115,ABplappppa,115,11258,-13741,-56,-57,11258,21.3,150,190,33,479123
ABplappppp:115,ABplappppp,115,11294,-13705,-219,-187,11294,14.1,171,172,32,352897
ABplp:9,ABplp,9,12629,-12371,784,784,12629,45.8,304,286,62,2353947
ABplpa:21,ABplpa,21,12378,-12621,241,243,12378,48.0,304,310,61,2385120
ABplpaa:37,ABplpaa,37,12052,-12947,-158,-160,12052,52.6,317,315,52,1555282
ABplpaaa:56,ABplpaaa,56,11692,-13307,-93,-95,11692,46.8,429,398,44,877750
ABplpaaaa:78,ABplpaaaa,78,11259,-13740,-63,-64,11259,28.2,413,404,38,598040
ABplpaaaaa:109,ABplpaaaaa,109,11178,-13821,-167,-152,11178,24.0,405,375,34,587168
ABplpaaaap:109,ABplpaaaap,109,11201,-13798,-29,-31,11201,22.4,368,359,35,528435
ABplpaaap:78,ABplpaaap,78,11243,-13756,-45,-45,11243,26.4,367,388,38,584679
ABplpaaapa:108,ABplpaaapa,108,11194,-13805,-1,-7,11194,20.3,350,361,37,669630
ABplpaaapp:108,ABplpaaapp,108,11208,-13791,17,32,11208,24.3,331,369,37,734111
ABplpaap:56,ABplpaap,56,11702,-13297,-100,-100,11702,50.8,387,352,44,825204
ABplpaapa:78,ABplpaapa,78,11338,-13661,-25,-28,11338,35.9,381,395,40,727833
ABplpaapaa:110,ABplpaapaa,110,11212,-13787,-77,-86,11212,29.4,390,392,34,603421
ABplpaapap:110,ABplpaapap,110,11272,-13727,5,0,11272,30.5,356,384,34,640572
ABplpaapp:78,ABplpaapp,78,11304,-13695,-35,-39,11304,35.1,327,369,40,725102
ABplpaappa:109,ABplpaappa,109,11246,-13753,-47,-64,11246,33.5,337,366,36,717208
ABplpaappp:109,ABplpaappp,109,11214,-13785,-82,-87,11214,31.6,305,359,35,639019
ABplpap:37,ABplpap,37,11986,-13013,-144,-142,11986,40.8,248,298,52,1448158
ABplpapa:56,ABplpapa,56,11654,-13345,-48,-47,11654,38.3,360,386,46,847473
ABplpapaa:79,ABplpapaa,79,11183,-13816,4,4,11183,14.1,373,361,38,358663
ABplpapaaa:111,ABplpapaaa,111,11137,-13862,-3,-5,11137,12.6,359,320,32,314146
ABplpapaap:111,ABplpapaap,111,11133,-13866,-76,-89,11133,16.3,331,312,31,312590
ABplpapap:79,ABplpapap,79,11188,-13811,-26,-29,11188,16.6,329,343,38,374812
ABplpapapa:111,ABplpapapa,111,11115,-13884,-40,-33,11115,10.9,316,290,31,231933
ABplpapapp:111,ABplpapapp,111,11121,-13878,-93,-89,11121,8.7,293,263,30,181307
ABplpapp:56,ABplpapp,56,11653,-13346,-109,-109,11653,38.4,299,341,47,852873
ABplpappa:78,ABplpappa,78,11147,-13853,-24,-24,11147,11.2,328,320,41,304028
ABplpappaa:107,ABplpappaa,107,11073,-13926,-43,-43,11073,7.5,358,271,35,230945
ABplpappap:107,ABplpappap,107,11146,-13853,-37,-33,11146,11.0,333,250,31,249919
ABplpappp:78,ABplpappp,78,11192,-13807,-12,-11,11192,10.2,281,284,38,272925
ABplpapppa:113,ABplpapppa,113,11840,-13159,544,538,11840,6.3,324,229,33,211739
ABplpapppp:113,ABplpapppp,113,11928,-13071,370,418,11928,4.7,279,210,33,184630
ABplpp:21,ABplpp,21,12522,-12477,353,354,12522,49.3,249,234,58,2229623
ABplppa:38,ABplppa,38,12300,-12699,34,56,12300,53.5,263,240,52,1565837
ABplppaa:57,ABplppaa,57,11701,-13298,17,12,11701,46.5,330,332,42,744048
ABplppaaa:84,ABplppaaa,84,11190,-13809,-64,-65,11190,25.9,303,343,37,550477
ABplppaaaa:118,ABplppaaaa,118,11152,-13847,-39,-28,11152,19.3,313,339,33,402111
ABplppaaap:118,ABplppaaap,118,11322,-13677,88,82,11322,25.0,288,344,30,443309
ABplppaap:84,ABplppaap,84,11190,-13809,0,4,11190,20.8,270,321,37,471320
ABplppaapa:117,ABplppaapa,117,11155,-13844,-5,-10,11155,13.6,287,304,30,271032
ABplppaapp:117,ABplppaapp,117,11109,-13890,-12,-15,11109,9.6,263,282,31,237452
ABplppap:57,ABplppap,57,11733,-13266,-12,-14,11733,47.7,283,290,43,744477
ABplppapa:81,ABplppapa,81,11309,-13690,-15,-14,11309,31.4,264,313,39,617593
ABplppapaa:113,ABplppapaa,113,11163,-13836,-65,-75,11163,24.2,277,330,33,425274
ABplppapap:113,ABplppapap,113,11161,-13838,-32,-31,11161,22.0,247,313,31,355336
ABplppapp:81,ABplppapp,81,11238,-13761,-140,-146,11238,28.5,223,270,38,564237
ABplppappa:116,ABplppappa,116,11235,-13764,29,24,11235,19.7,234,292,33,388871
ABplppappp:116,ABplppappp,116,11181,-13818,-48,-45,11181,16.0,204,267,33,374279
ABplppp:38,ABplppp,38,12285,-12714,41,42,12285,43.8,197,231,51,1548259
ABplpppa:56,ABplpppa,56,11741,-13258,12,14,11741,43.1,247,305,44,845656
ABplpppaa:80,ABplpppaa,80,11264,-13735,15,15,11264,22.7,231,304,37,488238
ABplpppaaa:113,ABplpppaaa,113,11144,-13855,-9,-11,11144,12.5,234,280,31,288682
ABplpppaap:113,ABplpppaap,113,11245,-13754,-35,-7,11245,10.5,213,249,31,272294
ABplpppap:80,ABplpppap,80,11473,-13526,58,77,11473,20.5,191,261,38,516135
ABplpppapa:115,ABplpppapa,115,12964,-12035,1303,1294,12964,8.4,202,214,34,266406
ABplpppapp:115,ABplpppapp,115,12381,-12618,461,544,12381,8.4,208,175,29,237955
ABplpppp:56,ABplpppp,56,11858,-13141,-96,-53,11858,41.2,200,253,45,849360
ABplppppa:80,ABplppppa,80,11258,-13741,-49,-38,11258,14.9,234,276,39,388631
ABplppppaa:110,ABplppppaa,110,11178,-13821,-75,-61,11178,8.1,262,254,31,210326
ABplppppap:110,ABplppppap,110,11422,-13577,-123,-94,11422,8.8,239,226,32,223546
ABplppppp:80,ABplppppp,80,11444,-13555,-23,0,11444,7.7,222,240,40,316095
ABplpppppa:111,ABplpppppa,111,12393,-12606,577,607,12393,8.1,258,193,33,217326
ABplpppppp:111,ABplpppppp,111,12846,-12153,900,936,12846,7.8,242,159,32,213380
ABpr:2,ABpr,2,11569,-13430,295,291,11569,20.8,348,118,72,1555963
ABpra:9,ABpra,9,11827,-13172,284,284,11827,17.5,394,103,65,1195939
ABpraa:21,ABpraa,21,12080,-12919,210,213,12080,19.5,441,110,60,1290886
ABpraaa:37,ABpraaa,37,12070,-12929,80,81,12070,26.1,511,148,54,1286881
ABpraaaa:56,ABpraaaa,56,11551,-13448,36,37,11551,20.9,532,176,45,612305
ABpraaaaa:83,ABpraaaaa,83,11350,-13649,20,25,11350,30.2,577,221,36,704648
ABpraaaaaa:118,ABpraaaaaa,118,11368,-13631,41,34,11368,29.2,583,235,33,579228
ABpraaaaap:118,ABpraaaaap,118,11336,-13663,30,32,11336,33.3,574,202,31,467161
ABpraaaap:83,ABpraaaap,83,11395,-13604,23,20,11395,30.7,546,182,38,751181
ABpraaaapa:113,ABpraaaapa,113,11284,-13715,-21,-39,11284,29.1,550,198,32,542519
ABpraaaapp:113,ABpraaaapp,113,11246,-13753,-26,-26,11246,33.0,543,164,32,507191
ABpraaap:56,ABpraaap,56,11711,-13288,47,52,11711,29.9,497,128,45,755139
ABpraaapa:79,ABpraaapa,79,11382,-13617,-21,-22,11382,36.5,553,211,37,688219
ABpraaapaa:113,ABpraaapaa,113,11278,-13721,-76,-79,11278,33.3,547,242,30,463612
ABpraaapap:113,ABpraaapap,113,11305,-13695,-48,-45,11305,38.9,547,211,35,666989
ABpraaapp:79,ABpraaapp,79,11353,-13646,-54,-50,11353,37.2,510,172,40,790233
ABpraaappa:106,ABpraaappa,106,11277,-13722,-67,-70,11277,34.2,517,203,32,512079
ABpraaappp:106,ABpraaappp,106,11243,-13756,-90,-93,11243,36.5,499,163,35,604804
ABpraaapppa:139,ABpraaapppa,139,11318,-13681,-164,-156,11318,33.5,489,185,30,372341
ABpraaapppp:139,ABpraaapppp,139,11476,-13523,86,68,11476,41.0,500,151,30,376310
ABpraap:37,ABpraap,37,11889,-13110,16,16,11889,14.4,430,129,52,687286
ABpraapa:55,ABpraapa,55,11661,-13338,51,52,11661,22.2,461,98,45,615591
ABpraapaa:79,ABpraapaa,79,11336,-13663,-63,-65,11336,46.4,514,173,39,766695
ABpraapaaa:111,ABpraapaaa,111,11282,-13717,-48,-47,11282,49.6,559,260,32,519934
ABpraapaap:111,ABpraapaap,111,11325,-13674,-31,-45,11325,48.5,535,218,32,498148
ABpraapap:79,ABpraapap,79,11335,-13664,-77,-83,11335,46.0,472,141,38,736032
ABpraapapa:111,ABpraapapa,111,11306,-13693,-58,-65,11306,43.9,530,186,32,520325
ABpraapapp:111,ABpraapapp,111,11304,-13695,-84,-93,11304,45.6,494,169,34,550717
ABpraapp:55,ABpraapp,55,11657,-13343,-41,-42,11657,26.0,398,82,46,670256
ABpraappa:77,ABpraappa,77,11333,-13666,-47,-48,11333,40.7,467,105,38,778047
ABpraappaa:114,ABpraappaa,114,11306,-13693,14,19,11306,41.5,530,148,30,444590
ABpraappap:114,ABpraappap,114,11288,-13711,-80,-85,11288,39.1,492,123,33,525377
ABpraappp:77,ABpraappp,77,11315,-13684,-147,-150,11315,39.1,410,86,41,836799
ABpraapppa:108,ABpraapppa,108,11309,-13690,-63,-68,11309,35.7,467,100,34,543883
ABpraapppp:108,ABpraapppp,108,11291,-13708,-77,-89,11291,29.2,432,80,35,595406
ABprap:21,ABprap,21,12231,-12768,262,263,12231,28.6,343,65,60,1629753
ABprapa:37,ABprapa,37,12267,-12732,202,203,12267,30.3,405,78,51,1262058
ABprapaa:55,ABprapaa,55,11816,-13183,126,128,11816,37.1,421,76,44,821309
ABprapaaa:81,ABprapaaa,81,11432,-13567,38,42,11432,49.8,421,112,37,684576
ABprapaaaa:114,ABprapaaaa,114,11386,-13613,0,-9,11386,43.4,456,127,33,522444
ABprapaaap:114,ABprapaaap,114,11309,-13690,-142,-158,11309,42.3,428,108,32,461012
ABprapaap:81,ABprapaap,81,11399,-13600,0,2,11399,46.9,377,81,37,716891
ABprapaapa:116,ABprapaapa,116,11263,-13736,-17,-13,11263,41.6,435,79,31,462699
ABprapaapp:116,ABprapaapp,116,11316,-13683,-109,-78,11316,36.9,404,62,34,541622
ABprapap:55,ABprapap,55,11944,-13055,15,56,11944,37.2,350,54,45,891491
ABprapapa:77,ABprapapa,77,11447,-13552,21,22,11447,44.5,339,54,40,789982
ABprapapaa:111,ABprapapaa,111,11377,-13622,-261,-185,11377,40.5,328,38,34,565357
ABprapapap:111,ABprapapap,111,11338,-13661,-180,-180,11338,33.0,291,26,36,681043
ABprapapp:77,ABprapapp,77,11412,-13587,-35,-37,11412,35.9,274,40,40,692215
ABprapappa:109,ABprapappa,109,11331,-13668,-54,-62,11331,26.5,280,24,35,611246
ABprapappp:109,ABprapappp,109,11341,-13658,-92,-66,11341,20.1,243,40,34,447307
ABprapp:37,ABprapp,37,12239,-12760,160,161,12239,29.1,315,73,49,985111
ABprappa:56,ABprappa,56,11701,-13298,51,50,11701,26.8,325,54,45,654010
ABprappaa:81,ABprappaa,81,11479,-13520,90,93,11479,34.9,382,50,40,813127
ABprappaaa:114,ABprappaaa,114,11366,-13633,68,72,11366,28.4,404,57,35,600381
ABprappaap:114,ABprappaap,114,11323,-13676,-37,-12,11323,25.6,367,39,33,499578
ABprappap:81,ABprappap,81,11520,-13479,105,104,11520,32.0,331,38,41,832569
ABprappapa:115,ABprappapa,115,13958,-11041,2278,2273,13958,36.7,364,44,33,550336
ABprappapp:115,ABprappapp,115,13945,-11054,2221,2275,13945,30.1,328,28,34,578593
ABprappp:56,ABprappp,56,11761,-13238,-19,41,11761,31.0,252,54,44,738911
ABprapppa:83,ABprapppa,83,11253,-13746,-37,-40,11253,21.8,313,38,37,602453
ABprapppaa:120,ABprapppaa,120,11313,-13686,-109,-109,11313,20.8,334,49,32,463201
ABprapppap:120,ABprapppap,120,11389,-13610,-71,-61,11389,16.9,300,49,33,416656
ABprapppp:83,ABprapppp,83,11268,-13731,-117,-72,11268,17.9,274,36,37,479846
ABprappppa:119,ABprappppa,119,11232,-13767,-41,-28,11232,17.7,271,31,31,409715
ABprappppp:119,ABprappppp,119,11318,-13681,-181,-142,11318,11.0,250,67,33,360061
ABprp:9,ABprp,9,11606,-13393,99,99,11606,14.9,273,128,64,832114
ABprpa:21,ABprpa,21,11779,-13220,30,30,11779,10.9,319,116,57,636055
ABprpaa:37,ABprpaa,37,11836,-13163,-30,-30,11836,13.0,371,74,50,709187
ABprpaaa:56,ABprpaaa,56,11475,-13524,-19,-20,11475,12.5,447,109,43,378363
ABprpaaaa:80,ABprpaaaa,80,11244,-13755,-55,-60,11244,22.6,530,173,38,556387
ABprpaaaaa:110,ABprpaaaaa,110,11195,-13804,-86,-90,11195,17.7,537,210,33,473498
ABprpaaaap:110,ABprpaaaap,110,11144,-13855,-54,-59,11144,16.5,524,169,35,525438
ABprpaaap:80,ABprpaaap,80,11231,-13768,-25,-27,11231,25.3,508,121,37,571076
ABprpaaapa:111,ABprpaaapa,111,11195,-13804,14,10,11195,21.2,548,168,34,507920
ABprpaaapp:111,ABprpaaapp,111,11135,-13864,-61,-57,11135,21.6,517,136,34,547833
ABprpaap:56,ABprpaap,56,11511,-13489,-59,-59,11511,16.5,380,72,43,426396
ABprpaapa:78,ABprpaapa,78,11328,-13671,-21,-29,11328,31.9,490,125,38,647633
ABprpaapaa:109,ABprpaapaa,109,11249,-13750,-107,-73,11249,25.5,517,194,34,544795
ABprpaapap:109,ABprpaapap,109,11212,-13787,-59,-76,11212,27.3,513,153,33,515986
ABprpaapp:78,ABprpaapp,78,11243,-13756,-134,-138,11243,31.0,442,110,40,680051
ABprpaappa:108,ABprpaappa,108,11200,-13799,-72,-77,11200,29.7,493,134,33,504136
ABprpaappp:108,ABprpaappp,108,11213,-13786,-23,-21,11213,27.5,490,104,35,524678
ABprpap:37,ABprpap,37,11798,-13201,-62,-61,11798,10.8,279,96,51,580981
ABprpapa:55,ABprpapa,55,11474,-13525,-36,-41,11474,7.5,358,99,45,286706
ABprpapaa:77,ABprpapaa,77,11179,-13820,-32,-39,11179,14.7,469,120,38,440559
ABprpapaaa:109,ABprpapaaa,109,11129,-13870,-56,-53,11129,14.3,461,171,31,339455
ABprpapaap:109,ABprpapaap,109,11096,-13903,-43,-41,11096,12.1,436,121,33,352275
ABprpapap:77,ABprpapap,77,11191,-13808,-21,-23,11191,12.4,430,104,38,407493
ABprpapapa:108,ABprpapapa,108,11099,-13900,-15,-19,11099,7.8,421,137,33,288653
ABprpapapp:108,ABprpapapp,108,11119,-13880,-2,-1,11119,4.4,374,126,35,276506
ABprpapp:55,ABprpapp,55,11444,-13556,-65,-65,11444,8.8,292,117,43,216394
ABprpappa:77,ABprpappa,77,11122,-13877,-26,-26,11122,7.7,421,138,38,280670
ABprpappaa:108,ABprpappaa,108,11054,-13945,-32,-32,11054,5.4,437,198,34,263725
ABprpappap:108,ABprpappap,108,11088,-13911,-5,2,11088,5.6,393,177,33,223463
ABprpappp:77,ABprpappp,77,11145,-13854,-36,-37,11145,8.3,372,115,38,268526
ABprpapppa:108,ABprpapppa,108,11112,-13887,-91,-83,11112,6.0,352,159,34,236418
ABprpapppp:108,ABprpapppp,108,11321,-13678,-151,-104,11321,5.9,308,141,33,186647
ABprpp:21,ABprpp,21,11973,-13026,92,92,11973,17.6,225,99,58,1023724
ABprppa:37,ABprppa,37,12038,-12961,29,40,12038,26.1,261,41,48,990643
ABprppaa:57,ABprppaa,57,11489,-13510,13,14,11489,16.4,346,52,43,482159
ABprppaaa:84,ABprppaaa,84,11202,-13797,-28,-28,11202,22.3,468,100,34,455131
ABprppaaaa:119,ABprppaaaa,119,11237,-13762,10,6,11237,18.7,480,138,36,487677
ABprppaaap:119,ABprppaaap,119,11260,-13739,-30,-40,11260,24.0,466,110,31,463316
ABprppaap:84,ABprppaap,84,11227,-13772,-28,-33,11227,22.8,430,82,39,615122
ABprppaapa:115,ABprppaapa,115,11135,-13864,-93,-97,11135,13.7,430,156,34,377541
ABprppaapp:115,ABprppaapp,115,11149,-13850,7,9,11149,12.9,408,95,32,291608
ABprppap:57,ABprppap,57,11559,-13440,-37,-34,11559,22.1,265,49,44,555226
ABprppapa:82,ABprppapa,82,11275,-13724,-38,-40,11275,27.0,397,57,40,714865
ABprppapaa:112,ABprppapaa,112,10343,-12932,-63,-68,10343,19.4,453,100,34,428906
ABprppapap:112,ABprppapap,112,11162,-13837,0,9,11162,19.8,420,72,32,387317
ABprppapp:82,ABprppapp,82,11182,-13817,-96,-98,11182,20.5,348,55,39,577418
ABprppappa:118,ABprppappa,118,11234,-13765,-8,-19,11234,18.0,391,72,33,394627
ABprppappp:118,ABprppappp,118,11216,-13783,-54,-38,11216,14.8,347,55,36,485612
ABprppp:37,ABprppp,37,12001,-12998,-3,-2,12001,19.0,208,92,50,801181
ABprpppa:55,ABprpppa,55,11551,-13448,2,2,11551,12.1,259,77,43,326985
ABprpppaa:78,ABprpppaa,78,11193,-13806,-57,-56,11193,17.2,410,66,38,496112
ABprpppaaa:110,ABprpppaaa,110,11092,-13907,-21,-13,11092,9.1,396,81,33,291106
ABprpppaap:110,ABprpppaap,110,11089,-13910,-83,-47,11089,9.0,357,63,33,305458
ABprpppap:78,ABprpppap,78,11249,-13750,37,37,11249,12.4,360,55,38,392066
ABprpppapa:109,ABprpppapa,109,12545,-12454,1113,1114,12545,9.6,320,63,34,319208
ABprpppapp:109,ABprpppapp,109,11743,-13257,266,339,11743,6.2,291,65,31,281905
ABprpppp:55,ABprpppp,55,11657,-13342,-89,-69,11657,13.8,194,105,46,420972
ABprppppa:77,ABprppppa,77,11202,-13797,-20,-20,11202,11.1,341,78,38,310325
ABprppppaa:108,ABprppppaa,108,11142,-13857,-40,-41,11142,10.7,380,119,32,242375
ABprppppap:108,ABprppppap,108,11212,-13787,-93,-58,11212,7.2,338,95,31,196409
ABprppppp:77,ABprppppp,77,11262,-13737,-72,-53,11262,8.4,295,71,39,309320
ABprpppppa:109,ABprpppppa,109,12262,-12737,681,693,12262,7.6,302,101,32,202660
ABprpppppp:109,ABprpppppp,109,12184,-12815,493,531,12184,6.7,262,104,33,224444
EMS:1,EMS,1,11102,-13898,-10,-10,11102,25.0,272,296,56,687163
MS:3,MS,3,11623,-13376,290,290,11623,15.8,379,287,70,970079
MSa:13,MSa,13,12737,-12262,936,936,12737,19.1,398,338,62,1023084
MSaa:27,MSaa,27,13327,-11672,1197,1197,13327,18.2,437,374,56,914661
MSaaa:44,MSaaa,44,13370,-11629,1296,1291,13370,18.9,450,386,50,833134
MSaaaa:64,MSaaaa,64,12224,-12775,700,699,12224,23.0,494,344,44,501257
MSaaaaa:86,MSaaaaa,86,12007,-12992,562,559,12007,30.5,535,339,40,663525
MSaaaaaa:111,MSaaaaaa,111,11621,-13378,198,174,11621,33.9,556,364,30,429187
MSaaaaap:111,MSaaaaap,111,11599,-13400,173,169,11599,37.6,506,365,35,488961
MSaaaap:86,MSaaaap,86,11690,-13309,272,274,11690,39.0,487,303,40,636723
MSaaaapa:114,MSaaaapa,114,11457,-13542,47,40,11457,44.7,502,335,32,401522
MSaaaapp:114,MSaaaapp,114,11401,-13598,26,27,11401,47.1,454,307,33,428378
MSaaap:64,MSaaap,64,11746,-13253,308,313,11746,19.2,415,313,43,352501
MSaaapa:88,MSaaapa,88,11509,-13490,151,164,11509,31.2,467,322,41,592431
MSaaapaa:113,MSaaapaa,113,11398,-13602,45,44,11398,36.0,480,333,37,518024
MSaaapap:113,MSaaapap,113,11370,-13629,1,11,11370,39.8,441,312,33,393551
MSaaapp:88,MSaaapp,88,11394,-13605,50,50,11394,33.1,425,282,34,514514
MSaaappa:136,MSaaappa,136,11415,-13584,-27,-25,11415,36.4,426,299,30,403328
MSaaappp:136,MSaaappp,136,11362,-13637,-123,-113,11362,41.0,408,275,30,355099
MSaap:44,MSaap,44,12369,-12630,453,454,12369,11.5,379,327,50,459482
MSaapa:64,MSaapa,64,11627,-13372,218,221,11627,11.7,363,314,43,257300
MSaapaa:86,MSaapaa,86,11564,-13435,253,253,11564,21.5,403,285,40,401490
MSaapaaa:112,MSaapaaa,112,11496,-13503,135,130,11496,23.7,410,284,34,375469
MSaapaap:112,MSaapaap,112,11596,-13404,158,153,11596,30.6,395,261,39,561250
MSaapap:86,MSaapap,86,11292,-13707,49,46,11292,19.2,350,251,37,275156
MSaapapa:117,MSaapapa,117,11393,-13606,57,63,11393,23.0,394,245,31,322993
MSaapapp:117,MSaapapp,117,11267,-13732,-68,-74,11267,22.3,348,252,35,357878
MSaapp:64,MSaapp,64,11639,-13360,229,240,11639,10.5,292,283,42,283231
MSaappa:91,MSaappa,91,11235,-13764,39,40,11235,11.5,341,231,34,257584
MSaappp:91,MSaappp,91,11386,-13613,-26,-21,11386,13.9,295,227,40,342368
MSaapppa:139,MSaapppa,139,11545,-13454,-12,-11,11545,21.5,309,279,30,263226
MSaapppp:139,MSaapppp,139,11557,-13442,-20,-13,11557,18.0,288,241,30,225240
MSap:27,MSap,27,13403,-11596,1316,1315,13403,21.0,340,352,55,992272
MSapa:46,MSapa,46,12981,-12018,985,984,12981,24.7,340,356,49,828528
MSapaa:68,MSapaa,68,11802,-13197,347,349,11802,27.5,402,342,43,506267
MSapaaa:93,MSapaaa,93,11684,-13315,244,237,11684,29.8,464,379,36,543309
MSapaaaa:127,MSapaaaa,127,11565,-13434,109,99,11565,26.0,491,393,29,333999
MSapaaap:127,MSapaaap,127,11506,-13493,56,54,11506,25.9,459,366,30,303867
MSapaap:93,MSapaap,93,12283,-12716,799,785,12283,26.7,416,335,35,453624
MSapaapa:139,MSapaapa,139,12495,-12504,948,927,12495,22.0,419,345,30,319560
MSapaapp:139,MSapaapp,139,14181,-10819,1801,1740,14181,26.0,388,322,28,249698
MSapap:68,MSapap,68,11691,-13308,209,217,11691,26.1,336,308,41,413268
MSapapa:93,MSapapa,93,11506,-13493,77,84,11506,33.4,395,330,37,517939
MSapapaa:128,MSapapaa,128,11549,-13450,69,59,11549,31.1,438,363,30,335970
MSapapap:128,MSapapap,128,11708,-13291,180,180,11708,34.8,408,332,32,368094
MSapapp:93,MSapapp,93,11470,-13529,40,41,11470,37.0,346,312,35,443556
MSapappa:130,MSapappa,130,11553,-13446,102,113,11553,41.1,430,349,31,350648
MSapappp:130,MSapappp,130,11667,-13332,134,138,11667,44.1,390,313,31,324836
MSapp:46,MSapp,46,12900,-12099,942,942,12900,20.5,267,311,47,667053
MSappa:67,MSappa,67,11918,-13081,405,415,11918,25.0,294,296,39,406039
MSappaa:95,MSappaa,95,11610,-13389,193,223,11610,27.9,352,307,36,455843
MSappaaa:139,MSappaaa,139,11612,-13387,-319,-200,11612,27.0,362,305,28,262698
MSappaap:139,MSappaap,139,12250,-12749,40,324,12250,32.0,322,287,40,542024
MSappap:95,MSappap,95,11577,-13422,-1,71,11577,24.0,316,294,34,371980
MSappp:67,MSappp,67,11934,-13065,365,371,11934,28.7,262,264,42,477054
MSapppa:99,MSapppa,99,11595,-13404,8,55,11595,35.1,321,297,36,489780
MSapppaa:137,MSapppaa,137,11564,-13436,-19,-7,11564,36.2,368,328,30,313273
MSapppap:137,MSapppap,137,12038,-12961,-2,225,12038,41.2,337,301,32,355305
MSapppp:99,MSapppp,99,11756,-13243,-6,46,11756,39.1,285,261,38,582931
MSappppa:139,MSappppa,139,11866,-13134,-52,-26,11866,44.5,314,288,28,288164
MSappppp:139,MSappppp,139,11940,-13060,56,66,11940,42.5,294,261,30,315011
MSp:13,MSp,13,12200,-12799,531,531,12200,16.6,357,226,62,727215
MSpa:27,MSpa,27,12412,-12587,469,468,12412,12.0,414,270,54,490492
MSpaa:45,MSpaa,45,12146,-12854,349,348,12146,12.6,421,254,48,347911
MSpaaa:67,MSpaaa,67,11614,-13385,260,258,11614,18.6,456,253,42,312884
MSpaaaa:88,MSpaaaa,88,11725,-13274,339,338,11725,29.9,527,284,37,478536
MSpaaaaa:114,MSpaaaaa,114,11475,-13524,91,80,11475,31.8,557,313,31,395075
MSpaaaap:114,MSpaaaap,114,11451,-13548,72,66,11451,37.0,518,309,33,357201
MSpaaap:88,MSpaaap,88,11574,-13425,202,196,11574,36.3,489,247,38,495051
MSpaaapa:117,MSpaaapa,117,11386,-13613,16,18,11386,43.3,496,294,30,318704
MSpaaapp:117,MSpaaapp,117,11388,-13611,0,-1,11388,43.7,461,271,32,305750
